Year,County,Gender,Race,Offense_Category,Count
2022,San Luis Obispo,Female,White,Drug,13.0
2022,San Luis Obispo,Female,White,Property,27.0
2022,San Luis Obispo,Female,White,PublicOrder,59.0
2022,San Luis Obispo,Female,White,Violent,106.0
2022,San Luis Obispo,Male,Asian/other,Drug,5.0
2022,San Luis Obispo,Male,Asian/other,Property,9.0
2022,San Luis Obispo,Male,Asian/other,PublicOrder,16.0
2022,San Luis Obispo,Male,Asian/other,Violent,14.0
2022,San Luis Obispo,Male,Black,Drug,6.0
2022,San Luis Obispo,Male,Black,Property,22.0
2022,San Luis Obispo,Male,Black,PublicOrder,16.0
2022,San Luis Obispo,Male,Black,Violent,32.0
2022,San Luis Obispo,Male,Latinx,Drug,31.0
2022,San Luis Obispo,Male,Latinx,Property,50.0
2022,San Luis Obispo,Male,Latinx,PublicOrder,121.0
2022,San Luis Obispo,Male,Latinx,Violent,182.0
2022,San Luis Obispo,Male,White,Drug,52.0
2022,San Luis Obispo,Male,White,Property,109.0
2022,San Luis Obispo,Male,White,PublicOrder,239.0
2022,San Luis Obispo,Male,White,Violent,285.0
2022,San Mateo,Female,Asian/other,Drug,7.0
2022,San Mateo,Female,Asian/other,Property,20.0
2022,San Mateo,Female,Asian/other,PublicOrder,26.0
2022,San Mateo,Female,Asian/other,Violent,65.0
2022,San Mateo,Female,Black,Drug,1.0
2022,San Mateo,Female,Black,Property,62.0
2022,San Mateo,Female,Black,PublicOrder,39.0
2022,San Mateo,Female,Black,Violent,53.0
2022,San Mateo,Female,Latinx,Drug,7.0
2022,San Mateo,Female,Latinx,Property,45.0
2022,San Mateo,Female,Latinx,PublicOrder,40.0
2022,San Mateo,Female,Latinx,Violent,106.0
2022,San Mateo,Female,White,Drug,16.0
2022,San Mateo,Female,White,Property,68.0
2022,San Mateo,Female,White,PublicOrder,40.0
2022,San Mateo,Female,White,Violent,77.0
2022,San Mateo,Male,Asian/other,Drug,22.0
2022,San Mateo,Male,Asian/other,Property,105.0
2022,San Mateo,Male,Asian/other,PublicOrder,124.0
2022,San Mateo,Male,Asian/other,Violent,176.0
2022,San Mateo,Male,Black,Drug,21.0
2022,San Mateo,Male,Black,Property,134.0
2022,San Mateo,Male,Black,PublicOrder,167.0
2022,San Mateo,Male,Black,Violent,146.0
2022,San Mateo,Male,Latinx,Drug,72.0
2022,San Mateo,Male,Latinx,Property,251.0
2022,San Mateo,Male,Latinx,PublicOrder,309.0
2022,San Mateo,Male,Latinx,Violent,577.0
2022,San Mateo,Male,White,Drug,56.0
2022,San Mateo,Male,White,Property,164.0
2022,San Mateo,Male,White,PublicOrder,173.0
2022,San Mateo,Male,White,Violent,237.0
2022,Santa Barbara,Female,Asian/other,Drug,0.0
2022,Santa Barbara,Female,Asian/other,Property,4.0
2022,Santa Barbara,Female,Asian/other,PublicOrder,1.0
2022,Santa Barbara,Female,Asian/other,Violent,6.0
2022,Santa Barbara,Female,Black,Drug,2.0
2022,Santa Barbara,Female,Black,Property,10.0
2022,Santa Barbara,Female,Black,PublicOrder,7.0
2022,Santa Barbara,Female,Black,Violent,9.0
2022,Santa Barbara,Female,Latinx,Drug,39.0
2022,Santa Barbara,Female,Latinx,Property,84.0
2022,Santa Barbara,Female,Latinx,PublicOrder,73.0
2022,Santa Barbara,Female,Latinx,Violent,113.0
2022,Santa Barbara,Female,White,Drug,28.0
2022,Santa Barbara,Female,White,Property,60.0
2022,Santa Barbara,Female,White,PublicOrder,58.0
2022,Santa Barbara,Female,White,Violent,73.0
2022,Santa Barbara,Male,Asian/other,Drug,10.0
2022,Santa Barbara,Male,Asian/other,Property,20.0
2022,Santa Barbara,Male,Asian/other,PublicOrder,19.0
2022,Santa Barbara,Male,Asian/other,Violent,35.0
2022,Santa Barbara,Male,Black,Drug,20.0
2022,Santa Barbara,Male,Black,Property,30.0
2022,Santa Barbara,Male,Black,PublicOrder,44.0
2022,Santa Barbara,Male,Black,Violent,51.0
2022,Santa Barbara,Male,Latinx,Drug,116.0
2022,Santa Barbara,Male,Latinx,Property,326.0
2022,Santa Barbara,Male,Latinx,PublicOrder,365.0
2022,Santa Barbara,Male,Latinx,Violent,565.0
2022,Santa Barbara,Male,White,Drug,75.0
2022,Santa Barbara,Male,White,Property,162.0
2022,Santa Barbara,Male,White,PublicOrder,187.0
2022,Santa Barbara,Male,White,Violent,244.0
2022,Santa Clara,Female,Asian/other,Drug,11.0
2022,Santa Clara,Female,Asian/other,Property,45.0
2022,Santa Clara,Female,Asian/other,PublicOrder,54.0
2022,Santa Clara,Female,Asian/other,Violent,174.0
2022,Santa Clara,Female,Black,Drug,5.0
2022,Santa Clara,Female,Black,Property,92.0
2022,Santa Clara,Female,Black,PublicOrder,61.0
2022,Santa Clara,Female,Black,Violent,126.0
2022,Santa Clara,Female,Latinx,Drug,32.0
2022,Santa Clara,Female,Latinx,Property,252.0
2022,Santa Clara,Female,Latinx,PublicOrder,286.0
2022,Santa Clara,Female,Latinx,Violent,475.0
2022,Santa Clara,Female,White,Drug,31.0
2022,Santa Clara,Female,White,Property,139.0
2022,Santa Clara,Female,White,PublicOrder,140.0
2022,Santa Clara,Female,White,Violent,203.0
2022,Santa Clara,Male,Asian/other,Drug,71.0
2022,Santa Clara,Male,Asian/other,Property,204.0
2022,Santa Clara,Male,Asian/other,PublicOrder,309.0
2022,Santa Clara,Male,Asian/other,Violent,528.0
2022,Santa Clara,Male,Black,Drug,64.0
2022,Santa Clara,Male,Black,Property,275.0
2022,Santa Clara,Male,Black,PublicOrder,342.0
2022,Santa Clara,Male,Black,Violent,540.0
2022,Santa Clara,Male,Latinx,Drug,286.0
2022,Santa Clara,Male,Latinx,Property,1037.0
2022,Santa Clara,Male,Latinx,PublicOrder,1432.0
2022,Santa Clara,Male,Latinx,Violent,2055.0
2022,Santa Clara,Male,White,Drug,127.0
2022,Santa Clara,Male,White,Property,387.0
2022,Santa Clara,Male,White,PublicOrder,459.0
2022,Santa Clara,Male,White,Violent,666.0
2022,Santa Cruz,Female,Asian/other,Drug,0.0
2022,Santa Cruz,Female,Asian/other,Property,2.0
2022,Santa Cruz,Female,Asian/other,PublicOrder,2.0
2022,Santa Cruz,Female,Asian/other,Violent,9.0
2022,Santa Cruz,Female,Black,Drug,0.0
2022,Santa Cruz,Female,Black,Property,5.0
2022,Santa Cruz,Female,Black,PublicOrder,3.0
2022,Santa Cruz,Female,Black,Violent,9.0
2022,Santa Cruz,Female,Latinx,Drug,8.0
2022,Santa Cruz,Female,Latinx,Property,22.0
2022,Santa Cruz,Female,Latinx,PublicOrder,35.0
2022,Santa Cruz,Female,Latinx,Violent,50.0
2022,Santa Cruz,Female,White,Drug,13.0
2022,Santa Cruz,Female,White,Property,43.0
2022,Santa Cruz,Female,White,PublicOrder,50.0
2022,Santa Cruz,Female,White,Violent,74.0
2022,Santa Cruz,Male,Asian/other,Drug,5.0
2022,Santa Cruz,Male,Asian/other,Property,6.0
2022,Santa Cruz,Male,Asian/other,PublicOrder,16.0
2022,Santa Cruz,Male,Asian/other,Violent,24.0
2022,Santa Cruz,Male,Black,Drug,4.0
2022,Santa Cruz,Male,Black,Property,15.0
2022,Santa Cruz,Male,Black,PublicOrder,30.0
2022,Santa Cruz,Male,Black,Violent,38.0
2022,Santa Cruz,Male,Latinx,Drug,55.0
2022,Santa Cruz,Male,Latinx,Property,101.0
2022,Santa Cruz,Male,Latinx,PublicOrder,236.0
2022,Santa Cruz,Male,Latinx,Violent,212.0
2022,Santa Cruz,Male,White,Drug,60.0
2022,Santa Cruz,Male,White,Property,129.0
2022,Santa Cruz,Male,White,PublicOrder,259.0
2022,Santa Cruz,Male,White,Violent,260.0
2022,Shasta,Female,Asian/other,Drug,9.0
2022,Shasta,Female,Asian/other,Property,7.0
2022,Shasta,Female,Asian/other,PublicOrder,8.0
2022,Shasta,Female,Asian/other,Violent,10.0
2022,Shasta,Female,Black,Drug,0.0
2022,Shasta,Female,Black,Property,2.0
2022,Shasta,Female,Black,PublicOrder,10.0
2022,Shasta,Female,Black,Violent,5.0
2022,Shasta,Female,Latinx,Drug,2.0
2022,Shasta,Female,Latinx,Property,1.0
2022,Shasta,Female,Latinx,PublicOrder,6.0
2022,Shasta,Female,Latinx,Violent,8.0
2022,Shasta,Female,White,Drug,62.0
2022,Shasta,Female,White,Property,87.0
2022,Shasta,Female,White,PublicOrder,114.0
2022,Shasta,Female,White,Violent,103.0
2022,Shasta,Male,Asian/other,Drug,14.0
2022,Shasta,Male,Asian/other,Property,20.0
2022,Shasta,Male,Asian/other,PublicOrder,37.0
2022,Shasta,Male,Asian/other,Violent,23.0
2022,Shasta,Male,Black,Drug,17.0
2022,Shasta,Male,Black,Property,16.0
2022,Shasta,Male,Black,PublicOrder,32.0
2022,Shasta,Male,Black,Violent,35.0
2022,Shasta,Male,Latinx,Drug,20.0
2022,Shasta,Male,Latinx,Property,23.0
2022,Shasta,Male,Latinx,PublicOrder,43.0
2022,Shasta,Male,Latinx,Violent,39.0
2022,Shasta,Male,White,Drug,209.0
2022,Shasta,Male,White,Property,226.0
2022,Shasta,Male,White,PublicOrder,432.0
2022,Shasta,Male,White,Violent,270.0
2022,Sierra,Female,Asian/other,Drug,0.0
2022,Sierra,Female,Asian/other,Property,0.0
2022,Sierra,Female,Asian/other,PublicOrder,0.0
2022,Sierra,Female,Asian/other,Violent,0.0
2022,Sierra,Female,Black,Drug,0.0
2022,Sierra,Female,Black,Property,0.0
2022,Sierra,Female,Black,PublicOrder,0.0
2022,Sierra,Female,Black,Violent,0.0
2022,Sierra,Female,Latinx,Drug,0.0
2022,Sierra,Female,Latinx,Property,0.0
2022,Sierra,Female,Latinx,PublicOrder,0.0
2022,Sierra,Female,Latinx,Violent,0.0
2022,Sierra,Female,White,Drug,0.0
2022,Sierra,Female,White,Property,0.0
2022,Sierra,Female,White,PublicOrder,0.0
2022,Sierra,Female,White,Violent,1.0
2022,Sierra,Male,Asian/other,Drug,0.0
2022,Sierra,Male,Asian/other,Property,0.0
2022,Sierra,Male,Asian/other,PublicOrder,0.0
2022,Sierra,Male,Asian/other,Violent,1.0
2022,Sierra,Male,Black,Drug,0.0
2022,Sierra,Male,Black,Property,0.0
2022,Sierra,Male,Black,PublicOrder,0.0
2022,Sierra,Male,Black,Violent,0.0
2022,Sierra,Male,Latinx,Drug,0.0
2022,Sierra,Male,Latinx,Property,0.0
2022,Sierra,Male,Latinx,PublicOrder,0.0
2022,Sierra,Male,Latinx,Violent,0.0
2022,Sierra,Male,White,Drug,2.0
2022,Sierra,Male,White,Property,5.0
2022,Sierra,Male,White,PublicOrder,1.0
2022,Sierra,Male,White,Violent,4.0
2022,Siskiyou,Female,Asian/other,Drug,3.0
2022,Siskiyou,Female,Asian/other,Property,0.0
2022,Siskiyou,Female,Asian/other,PublicOrder,17.0
2022,Siskiyou,Female,Asian/other,Violent,0.0
2022,Siskiyou,Female,Black,Drug,0.0
2022,Siskiyou,Female,Black,Property,2.0
2022,Siskiyou,Female,Black,PublicOrder,3.0
2022,Siskiyou,Female,Black,Violent,2.0
2022,Siskiyou,Female,Latinx,Drug,4.0
2022,Siskiyou,Female,Latinx,Property,3.0
2022,Siskiyou,Female,Latinx,PublicOrder,9.0
2022,Siskiyou,Female,Latinx,Violent,1.0
2022,Siskiyou,Female,White,Drug,17.0
2022,Siskiyou,Female,White,Property,17.0
2022,Siskiyou,Female,White,PublicOrder,84.0
2022,Siskiyou,Female,White,Violent,23.0
2022,Siskiyou,Male,Asian/other,Drug,6.0
2022,Siskiyou,Male,Asian/other,Property,6.0
2022,Siskiyou,Male,Asian/other,PublicOrder,25.0
2022,Siskiyou,Male,Asian/other,Violent,16.0
2022,Siskiyou,Male,Black,Drug,2.0
2022,Siskiyou,Male,Black,Property,2.0
2022,Siskiyou,Male,Black,PublicOrder,14.0
2022,Siskiyou,Male,Black,Violent,12.0
2022,Siskiyou,Male,Latinx,Drug,14.0
2022,Siskiyou,Male,Latinx,Property,8.0
2022,Siskiyou,Male,Latinx,PublicOrder,25.0
2022,Siskiyou,Male,Latinx,Violent,12.0
2022,Siskiyou,Male,White,Drug,34.0
2022,Siskiyou,Male,White,Property,52.0
2022,Siskiyou,Male,White,PublicOrder,213.0
2022,Siskiyou,Male,White,Violent,109.0
2022,Solano,Female,Asian/other,Drug,3.0
2022,Solano,Female,Asian/other,Property,10.0
2022,Solano,Female,Asian/other,PublicOrder,21.0
2022,Solano,Female,Asian/other,Violent,31.0
2022,Solano,Female,Black,Drug,3.0
2022,Solano,Female,Black,Property,67.0
2022,Solano,Female,Black,PublicOrder,76.0
2022,Solano,Female,Black,Violent,99.0
2022,Solano,Female,Latinx,Drug,7.0
2022,Solano,Female,Latinx,Property,25.0
2022,Solano,Female,Latinx,PublicOrder,40.0
2022,Solano,Female,Latinx,Violent,63.0
2022,Solano,Female,White,Drug,12.0
2022,Solano,Female,White,Property,77.0
2022,Solano,Female,White,PublicOrder,77.0
2022,Solano,Female,White,Violent,79.0
2022,Solano,Male,Asian/other,Drug,14.0
2022,Solano,Male,Asian/other,Property,50.0
2022,Solano,Male,Asian/other,PublicOrder,65.0
2022,Solano,Male,Asian/other,Violent,76.0
2022,Solano,Male,Black,Drug,49.0
2022,Solano,Male,Black,Property,212.0
2022,Solano,Male,Black,PublicOrder,435.0
2022,Solano,Male,Black,Violent,330.0
2022,Solano,Male,Latinx,Drug,28.0
2022,Solano,Male,Latinx,Property,131.0
2022,Solano,Male,Latinx,PublicOrder,298.0
2022,Solano,Male,Latinx,Violent,250.0
2022,Solano,Male,White,Drug,46.0
2022,Solano,Male,White,Property,217.0
2022,Solano,Male,White,PublicOrder,312.0
2022,Solano,Male,White,Violent,242.0
2022,Sonoma,Female,Asian/other,Drug,3.0
2022,Sonoma,Female,Asian/other,Property,9.0
2022,Sonoma,Female,Asian/other,PublicOrder,7.0
2022,Sonoma,Female,Asian/other,Violent,21.0
2022,Sonoma,Female,Black,Drug,2.0
2022,Sonoma,Female,Black,Property,17.0
2022,Sonoma,Female,Black,PublicOrder,12.0
2022,Sonoma,Female,Black,Violent,17.0
2022,Sonoma,Female,Latinx,Drug,4.0
2022,Sonoma,Female,Latinx,Property,36.0
2022,Sonoma,Female,Latinx,PublicOrder,47.0
2022,Sonoma,Female,Latinx,Violent,84.0
2022,Sonoma,Female,White,Drug,15.0
2022,Sonoma,Female,White,Property,87.0
2022,Sonoma,Female,White,PublicOrder,126.0
2022,Sonoma,Female,White,Violent,148.0
2022,Sonoma,Male,Asian/other,Drug,9.0
2022,Sonoma,Male,Asian/other,Property,15.0
2022,Sonoma,Male,Asian/other,PublicOrder,36.0
2022,Sonoma,Male,Asian/other,Violent,38.0
2022,Sonoma,Male,Black,Drug,13.0
2022,Sonoma,Male,Black,Property,38.0
2022,Sonoma,Male,Black,PublicOrder,91.0
2022,Sonoma,Male,Black,Violent,97.0
2022,Sonoma,Male,Latinx,Drug,66.0
2022,Sonoma,Male,Latinx,Property,159.0
2022,Sonoma,Male,Latinx,PublicOrder,290.0
2022,Sonoma,Male,Latinx,Violent,368.0
2022,Sonoma,Male,White,Drug,80.0
2022,Sonoma,Male,White,Property,249.0
2022,Sonoma,Male,White,PublicOrder,415.0
2022,Sonoma,Male,White,Violent,454.0
2022,Stanislaus,Female,Asian/other,Drug,0.0
2022,Stanislaus,Female,Asian/other,Property,11.0
2022,Stanislaus,Female,Asian/other,PublicOrder,11.0
2022,Stanislaus,Female,Asian/other,Violent,21.0
2022,Stanislaus,Female,Black,Drug,0.0
2022,Stanislaus,Female,Black,Property,37.0
2022,Stanislaus,Female,Black,PublicOrder,34.0
2022,Stanislaus,Female,Black,Violent,55.0
2022,Stanislaus,Female,Latinx,Drug,27.0
2022,Stanislaus,Female,Latinx,Property,71.0
2022,Stanislaus,Female,Latinx,PublicOrder,101.0
2022,Stanislaus,Female,Latinx,Violent,193.0
2022,Stanislaus,Female,White,Drug,42.0
2022,Stanislaus,Female,White,Property,114.0
2022,Stanislaus,Female,White,PublicOrder,137.0
2022,Stanislaus,Female,White,Violent,246.0
2022,Stanislaus,Male,Asian/other,Drug,21.0
2022,Stanislaus,Male,Asian/other,Property,38.0
2022,Stanislaus,Male,Asian/other,PublicOrder,92.0
2022,Stanislaus,Male,Asian/other,Violent,78.0
2022,Stanislaus,Male,Black,Drug,16.0
2022,Stanislaus,Male,Black,Property,70.0
2022,Stanislaus,Male,Black,PublicOrder,151.0
2022,Stanislaus,Male,Black,Violent,217.0
2022,Stanislaus,Male,Latinx,Drug,133.0
2022,Stanislaus,Male,Latinx,Property,235.0
2022,Stanislaus,Male,Latinx,PublicOrder,586.0
2022,Stanislaus,Male,Latinx,Violent,774.0
2022,Stanislaus,Male,White,Drug,163.0
2022,Stanislaus,Male,White,Property,340.0
2022,Stanislaus,Male,White,PublicOrder,540.0
2022,Stanislaus,Male,White,Violent,647.0
2022,Sutter,Female,Asian/other,Drug,0.0
2022,Sutter,Female,Asian/other,Property,2.0
2022,Sutter,Female,Asian/other,PublicOrder,6.0
2022,Sutter,Female,Asian/other,Violent,7.0
2022,Sutter,Female,Black,Drug,0.0
2022,Sutter,Female,Black,Property,1.0
2022,Sutter,Female,Black,PublicOrder,11.0
2022,Sutter,Female,Black,Violent,10.0
2022,Sutter,Female,Latinx,Drug,3.0
2022,Sutter,Female,Latinx,Property,14.0
2022,Sutter,Female,Latinx,PublicOrder,25.0
2022,Sutter,Female,Latinx,Violent,21.0
2022,Sutter,Female,White,Drug,13.0
2022,Sutter,Female,White,Property,52.0
2022,Sutter,Female,White,PublicOrder,84.0
2022,Sutter,Female,White,Violent,69.0
2022,Sutter,Male,Asian/other,Drug,7.0
2022,Sutter,Male,Asian/other,Property,18.0
2022,Sutter,Male,Asian/other,PublicOrder,54.0
2022,Sutter,Male,Asian/other,Violent,50.0
2022,Sutter,Male,Black,Drug,5.0
2022,Sutter,Male,Black,Property,20.0
2022,Sutter,Male,Black,PublicOrder,46.0
2022,Sutter,Male,Black,Violent,43.0
2022,Sutter,Male,Latinx,Drug,20.0
2022,Sutter,Male,Latinx,Property,45.0
2022,Sutter,Male,Latinx,PublicOrder,125.0
2022,Sutter,Male,Latinx,Violent,108.0
2022,Sutter,Male,White,Drug,35.0
2022,Sutter,Male,White,Property,121.0
2022,Sutter,Male,White,PublicOrder,266.0
2022,Sutter,Male,White,Violent,178.0
2022,Tehama,Female,Asian/other,Drug,0.0
2022,Tehama,Female,Asian/other,Property,1.0
2022,Tehama,Female,Asian/other,PublicOrder,0.0
2022,Tehama,Female,Asian/other,Violent,1.0
2022,Tehama,Female,Black,Drug,0.0
2022,Tehama,Female,Black,Property,1.0
2022,Tehama,Female,Black,PublicOrder,0.0
2022,Tehama,Female,Black,Violent,0.0
2022,Tehama,Female,Latinx,Drug,0.0
2022,Tehama,Female,Latinx,Property,2.0
2022,Tehama,Female,Latinx,PublicOrder,1.0
2022,Tehama,Female,Latinx,Violent,8.0
2022,Tehama,Female,White,Drug,13.0
2022,Tehama,Female,White,Property,28.0
2022,Tehama,Female,White,PublicOrder,15.0
2022,Tehama,Female,White,Violent,24.0
2022,Tehama,Male,Asian/other,Drug,10.0
2022,Tehama,Male,Asian/other,Property,2.0
2022,Tehama,Male,Asian/other,PublicOrder,4.0
2022,Tehama,Male,Asian/other,Violent,4.0
2022,Tehama,Male,Black,Drug,3.0
2022,Tehama,Male,Black,Property,3.0
2022,Tehama,Male,Black,PublicOrder,2.0
2022,Tehama,Male,Black,Violent,7.0
2022,Tehama,Male,Latinx,Drug,16.0
2022,Tehama,Male,Latinx,Property,18.0
2022,Tehama,Male,Latinx,PublicOrder,29.0
2022,Tehama,Male,Latinx,Violent,37.0
2022,Tehama,Male,White,Drug,28.0
2022,Tehama,Male,White,Property,95.0
2022,Tehama,Male,White,PublicOrder,67.0
2022,Tehama,Male,White,Violent,82.0
2022,Trinity,Female,Asian/other,Drug,0.0
2022,Trinity,Female,Asian/other,Property,0.0
2022,Trinity,Female,Asian/other,PublicOrder,0.0
2022,Trinity,Female,Asian/other,Violent,1.0
2022,Trinity,Female,Black,Drug,0.0
2022,Trinity,Female,Black,Property,0.0
2022,Trinity,Female,Black,PublicOrder,0.0
2022,Trinity,Female,Black,Violent,0.0
2022,Trinity,Female,Latinx,Drug,0.0
2022,Trinity,Female,Latinx,Property,0.0
2022,Trinity,Female,Latinx,PublicOrder,0.0
2022,Trinity,Female,Latinx,Violent,0.0
2022,Trinity,Female,White,Drug,3.0
2022,Trinity,Female,White,Property,9.0
2022,Trinity,Female,White,PublicOrder,7.0
2022,Trinity,Female,White,Violent,6.0
2022,Trinity,Male,Asian/other,Drug,0.0
2022,Trinity,Male,Asian/other,Property,3.0
2022,Trinity,Male,Asian/other,PublicOrder,1.0
2022,Trinity,Male,Asian/other,Violent,1.0
2022,Trinity,Male,Black,Drug,0.0
2022,Trinity,Male,Black,Property,0.0
2022,Trinity,Male,Black,PublicOrder,1.0
2022,Trinity,Male,Black,Violent,3.0
2022,Trinity,Male,Latinx,Drug,0.0
2022,Trinity,Male,Latinx,Property,0.0
2022,Trinity,Male,Latinx,PublicOrder,0.0
2022,Trinity,Male,Latinx,Violent,0.0
2022,Trinity,Male,White,Drug,7.0
2022,Trinity,Male,White,Property,19.0
2022,Trinity,Male,White,PublicOrder,26.0
2022,Trinity,Male,White,Violent,29.0
2022,Tulare,Female,Asian/other,Drug,1.0
2022,Tulare,Female,Asian/other,Property,15.0
2022,Tulare,Female,Asian/other,PublicOrder,10.0
2022,Tulare,Female,Asian/other,Violent,32.0
2022,Tulare,Female,Black,Drug,2.0
2022,Tulare,Female,Black,Property,19.0
2022,Tulare,Female,Black,PublicOrder,4.0
2022,Tulare,Female,Black,Violent,21.0
2022,Tulare,Female,Latinx,Drug,66.0
2022,Tulare,Female,Latinx,Property,154.0
2022,Tulare,Female,Latinx,PublicOrder,91.0
2022,Tulare,Female,Latinx,Violent,303.0
2022,Tulare,Female,White,Drug,50.0
2022,Tulare,Female,White,Property,81.0
2022,Tulare,Female,White,PublicOrder,30.0
2022,Tulare,Female,White,Violent,141.0
2022,Tulare,Male,Asian/other,Drug,12.0
2022,Tulare,Male,Asian/other,Property,43.0
2022,Tulare,Male,Asian/other,PublicOrder,46.0
2022,Tulare,Male,Asian/other,Violent,85.0
2022,Tulare,Male,Black,Drug,15.0
2022,Tulare,Male,Black,Property,39.0
2022,Tulare,Male,Black,PublicOrder,50.0
2022,Tulare,Male,Black,Violent,124.0
2022,Tulare,Male,Latinx,Drug,328.0
2022,Tulare,Male,Latinx,Property,562.0
2022,Tulare,Male,Latinx,PublicOrder,780.0
2022,Tulare,Male,Latinx,Violent,1277.0
2022,Tulare,Male,White,Drug,116.0
2022,Tulare,Male,White,Property,285.0
2022,Tulare,Male,White,PublicOrder,160.0
2022,Tulare,Male,White,Violent,377.0
2022,Tuolumne,Female,Asian/other,Drug,0.0
2022,Tuolumne,Female,Asian/other,Property,1.0
2022,Tuolumne,Female,Asian/other,PublicOrder,3.0
2022,Tuolumne,Female,Asian/other,Violent,2.0
2022,Tuolumne,Female,Black,Drug,0.0
2022,Tuolumne,Female,Black,Property,1.0
2022,Tuolumne,Female,Black,PublicOrder,0.0
2022,Tuolumne,Female,Black,Violent,1.0
2022,Tuolumne,Female,Latinx,Drug,0.0
2022,Tuolumne,Female,Latinx,Property,5.0
2022,Tuolumne,Female,Latinx,PublicOrder,3.0
2022,Tuolumne,Female,Latinx,Violent,8.0
2022,Tuolumne,Female,White,Drug,5.0
2022,Tuolumne,Female,White,Property,18.0
2022,Tuolumne,Female,White,PublicOrder,52.0
2022,Tuolumne,Female,White,Violent,44.0
2022,Tuolumne,Male,Asian/other,Drug,2.0
2022,Tuolumne,Male,Asian/other,Property,5.0
2022,Tuolumne,Male,Asian/other,PublicOrder,10.0
2022,Tuolumne,Male,Asian/other,Violent,6.0
2022,Tuolumne,Male,Black,Drug,1.0
2022,Tuolumne,Male,Black,Property,0.0
2022,Tuolumne,Male,Black,PublicOrder,4.0
2022,Tuolumne,Male,Black,Violent,4.0
2022,Tuolumne,Male,Latinx,Drug,5.0
2022,Tuolumne,Male,Latinx,Property,6.0
2022,Tuolumne,Male,Latinx,PublicOrder,35.0
2022,Tuolumne,Male,Latinx,Violent,17.0
2022,Tuolumne,Male,White,Drug,15.0
2022,Tuolumne,Male,White,Property,45.0
2022,Tuolumne,Male,White,PublicOrder,144.0
2022,Tuolumne,Male,White,Violent,126.0
2022,Unknown,Female,Asian/other,Drug,0.0
2022,Unknown,Female,Asian/other,Property,0.0
2022,Unknown,Female,Asian/other,PublicOrder,0.0
