Year,County,Cost_per_prisoner,Imprisonments,Population
2023,San Benito,131822.0,0.0,1592.0
2023,San Benito,131822.0,0.0,1592.0
2023,San Benito,131822.0,0.0,1592.0
2023,San Benito,131822.0,1.0,1592.0
2023,San Benito,131822.0,0.0,302.0
2023,San Benito,131822.0,0.0,302.0
2023,San Benito,131822.0,0.0,302.0
2023,San Benito,131822.0,0.0,302.0
2023,San Benito,131822.0,0.0,13790.0
2023,San Benito,131822.0,0.0,13790.0
2023,San Benito,131822.0,0.0,13790.0
2023,San Benito,131822.0,0.0,13790.0
2023,San Benito,131822.0,0.0,6757.0
2023,San Benito,131822.0,0.0,6757.0
2023,San Benito,131822.0,0.0,6757.0
2023,San Benito,131822.0,1.0,6757.0
2023,San Benito,131822.0,0.0,1418.0
2023,San Benito,131822.0,1.0,1418.0
2023,San Benito,131822.0,1.0,1418.0
2023,San Benito,131822.0,2.0,1418.0
2023,San Benito,131822.0,0.0,292.0
2023,San Benito,131822.0,1.0,292.0
2023,San Benito,131822.0,0.0,292.0
2023,San Benito,131822.0,0.0,292.0
2023,San Benito,131822.0,0.0,13965.0
2023,San Benito,131822.0,3.0,13965.0
2023,San Benito,131822.0,7.0,13965.0
2023,San Benito,131822.0,56.0,13965.0
2023,San Benito,131822.0,1.0,6759.0
2023,San Benito,131822.0,1.0,6759.0
2023,San Benito,131822.0,2.0,6759.0
2023,San Benito,131822.0,7.0,6759.0
2023,San Bernardino,131822.0,0.0,78288.0
2023,San Bernardino,131822.0,0.0,78288.0
2023,San Bernardino,131822.0,0.0,78288.0
2023,San Bernardino,131822.0,5.0,78288.0
2023,San Bernardino,131822.0,0.0,61153.0
2023,San Bernardino,131822.0,13.0,61153.0
2023,San Bernardino,131822.0,9.0,61153.0
2023,San Bernardino,131822.0,53.0,61153.0
2023,San Bernardino,131822.0,4.0,407877.0
2023,San Bernardino,131822.0,19.0,407877.0
2023,San Bernardino,131822.0,14.0,407877.0
2023,San Bernardino,131822.0,83.0,407877.0
2023,San Bernardino,131822.0,2.0,179813.0
2023,San Bernardino,131822.0,6.0,179813.0
2023,San Bernardino,131822.0,11.0,179813.0
2023,San Bernardino,131822.0,74.0,179813.0
2023,San Bernardino,131822.0,4.0,74321.0
2023,San Bernardino,131822.0,19.0,74321.0
2023,San Bernardino,131822.0,13.0,74321.0
2023,San Bernardino,131822.0,169.0,74321.0
2023,San Bernardino,131822.0,23.0,58390.0
2023,San Bernardino,131822.0,120.0,58390.0
2023,San Bernardino,131822.0,169.0,58390.0
2023,San Bernardino,131822.0,1457.0,58390.0
2023,San Bernardino,131822.0,74.0,406688.0
2023,San Bernardino,131822.0,186.0,406688.0
2023,San Bernardino,131822.0,273.0,406688.0
2023,San Bernardino,131822.0,2108.0,406688.0
2023,San Bernardino,131822.0,28.0,183908.0
2023,San Bernardino,131822.0,103.0,183908.0
2023,San Bernardino,131822.0,113.0,183908.0
2023,San Bernardino,131822.0,874.0,183908.0
2023,San Diego,131822.0,0.0,188327.0
2023,San Diego,131822.0,4.0,188327.0
2023,San Diego,131822.0,1.0,188327.0
2023,San Diego,131822.0,15.0,188327.0
2023,San Diego,131822.0,0.0,48999.0
2023,San Diego,131822.0,12.0,48999.0
2023,San Diego,131822.0,8.0,48999.0
2023,San Diego,131822.0,48.0,48999.0
2023,San Diego,131822.0,4.0,375183.0
2023,San Diego,131822.0,19.0,375183.0
2023,San Diego,131822.0,14.0,375183.0
2023,San Diego,131822.0,65.0,375183.0
2023,San Diego,131822.0,5.0,447088.0
2023,San Diego,131822.0,20.0,447088.0
2023,San Diego,131822.0,8.0,447088.0
2023,San Diego,131822.0,82.0,447088.0
2023,San Diego,131822.0,19.0,180103.0
2023,San Diego,131822.0,54.0,180103.0
2023,San Diego,131822.0,35.0,180103.0
2023,San Diego,131822.0,416.0,180103.0
2023,San Diego,131822.0,49.0,58386.0
2023,San Diego,131822.0,166.0,58386.0
2023,San Diego,131822.0,106.0,58386.0
2023,San Diego,131822.0,1487.0,58386.0
2023,San Diego,131822.0,119.0,376813.0
2023,San Diego,131822.0,252.0,376813.0
2023,San Diego,131822.0,208.0,376813.0
2023,San Diego,131822.0,2147.0,376813.0
2023,San Diego,131822.0,70.0,492836.0
2023,San Diego,131822.0,236.0,492836.0
2023,San Diego,131822.0,104.0,492836.0
2023,San Diego,131822.0,1180.0,492836.0
2023,San Francisco,131822.0,0.0,116821.0
2023,San Francisco,131822.0,0.0,116821.0
2023,San Francisco,131822.0,0.0,116821.0
2023,San Francisco,131822.0,1.0,116821.0
2023,San Francisco,131822.0,0.0,13948.0
2023,San Francisco,131822.0,0.0,13948.0
2023,San Francisco,131822.0,1.0,13948.0
2023,San Francisco,131822.0,2.0,13948.0
2023,San Francisco,131822.0,0.0,42794.0
2023,San Francisco,131822.0,0.0,42794.0
2023,San Francisco,131822.0,0.0,42794.0
2023,San Francisco,131822.0,1.0,42794.0
2023,San Francisco,131822.0,0.0,104620.0
2023,San Francisco,131822.0,0.0,104620.0
2023,San Francisco,131822.0,0.0,104620.0
2023,San Francisco,131822.0,2.0,104620.0
2023,San Francisco,131822.0,0.0,108211.0
2023,San Francisco,131822.0,1.0,108211.0
2023,San Francisco,131822.0,3.0,108211.0
2023,San Francisco,131822.0,57.0,108211.0
2023,San Francisco,131822.0,0.0,15131.0
2023,San Francisco,131822.0,8.0,15131.0
2023,San Francisco,131822.0,6.0,15131.0
2023,San Francisco,131822.0,214.0,15131.0
2023,San Francisco,131822.0,0.0,50571.0
2023,San Francisco,131822.0,1.0,50571.0
2023,San Francisco,131822.0,0.0,50571.0
2023,San Francisco,131822.0,69.0,50571.0
2023,San Francisco,131822.0,0.0,115986.0
2023,San Francisco,131822.0,4.0,115986.0
2023,San Francisco,131822.0,4.0,115986.0
2023,San Francisco,131822.0,53.0,115986.0
2023,San Joaquin,131822.0,0.0,57662.0
2023,San Joaquin,131822.0,0.0,57662.0
2023,San Joaquin,131822.0,0.0,57662.0
2023,San Joaquin,131822.0,7.0,57662.0
2023,San Joaquin,131822.0,0.0,19026.0
2023,San Joaquin,131822.0,1.0,19026.0
2023,San Joaquin,131822.0,5.0,19026.0
2023,San Joaquin,131822.0,23.0,19026.0
2023,San Joaquin,131822.0,1.0,108312.0
2023,San Joaquin,131822.0,3.0,108312.0
2023,San Joaquin,131822.0,3.0,108312.0
2023,San Joaquin,131822.0,15.0,108312.0
2023,San Joaquin,131822.0,0.0,72867.0
2023,San Joaquin,131822.0,3.0,72867.0
2023,San Joaquin,131822.0,5.0,72867.0
2023,San Joaquin,131822.0,15.0,72867.0
2023,San Joaquin,131822.0,2.0,55652.0
2023,San Joaquin,131822.0,10.0,55652.0
2023,San Joaquin,131822.0,18.0,55652.0
2023,San Joaquin,131822.0,177.0,55652.0
2023,San Joaquin,131822.0,6.0,19010.0
2023,San Joaquin,131822.0,42.0,19010.0
2023,San Joaquin,131822.0,67.0,19010.0
2023,San Joaquin,131822.0,559.0,19010.0
2023,San Joaquin,131822.0,20.0,112841.0
2023,San Joaquin,131822.0,40.0,112841.0
2023,San Joaquin,131822.0,85.0,112841.0
2023,San Joaquin,131822.0,702.0,112841.0
2023,San Joaquin,131822.0,3.0,73383.0
2023,San Joaquin,131822.0,31.0,73383.0
2023,San Joaquin,131822.0,32.0,73383.0
2023,San Joaquin,131822.0,325.0,73383.0
2023,San Luis Obispo,131822.0,0.0,6822.0
2023,San Luis Obispo,131822.0,0.0,6822.0
2023,San Luis Obispo,131822.0,1.0,6822.0
2023,San Luis Obispo,131822.0,1.0,6822.0
2023,San Luis Obispo,131822.0,0.0,874.0
2023,San Luis Obispo,131822.0,0.0,874.0
2023,San Luis Obispo,131822.0,0.0,874.0
2023,San Luis Obispo,131822.0,0.0,874.0
2023,San Luis Obispo,131822.0,1.0,21500.0
2023,San Luis Obispo,131822.0,1.0,21500.0
2023,San Luis Obispo,131822.0,0.0,21500.0
2023,San Luis Obispo,131822.0,5.0,21500.0
2023,San Luis Obispo,131822.0,1.0,61753.0
2023,San Luis Obispo,131822.0,4.0,61753.0
2023,San Luis Obispo,131822.0,6.0,61753.0
2023,San Luis Obispo,131822.0,10.0,61753.0
2023,San Luis Obispo,131822.0,1.0,7226.0
2023,San Luis Obispo,131822.0,4.0,7226.0
2023,San Luis Obispo,131822.0,1.0,7226.0
2023,San Luis Obispo,131822.0,17.0,7226.0
2023,San Luis Obispo,131822.0,4.0,2913.0
2023,San Luis Obispo,131822.0,5.0,2913.0
2023,San Luis Obispo,131822.0,6.0,2913.0
2023,San Luis Obispo,131822.0,48.0,2913.0
2023,San Luis Obispo,131822.0,12.0,24318.0
2023,San Luis Obispo,131822.0,10.0,24318.0
2023,San Luis Obispo,131822.0,21.0,24318.0
2023,San Luis Obispo,131822.0,158.0,24318.0
2023,San Luis Obispo,131822.0,15.0,63399.0
2023,San Luis Obispo,131822.0,35.0,63399.0
2023,San Luis Obispo,131822.0,29.0,63399.0
2023,San Luis Obispo,131822.0,186.0,63399.0
2023,San Mateo,131822.0,0.0,87570.0
2023,San Mateo,131822.0,1.0,87570.0
2023,San Mateo,131822.0,2.0,87570.0
2023,San Mateo,131822.0,6.0,87570.0
2023,San Mateo,131822.0,0.0,5274.0
2023,San Mateo,131822.0,0.0,5274.0
2023,San Mateo,131822.0,1.0,5274.0
2023,San Mateo,131822.0,9.0,5274.0
2023,San Mateo,131822.0,0.0,57814.0
2023,San Mateo,131822.0,1.0,57814.0
2023,San Mateo,131822.0,2.0,57814.0
2023,San Mateo,131822.0,7.0,57814.0
2023,San Mateo,131822.0,0.0,81545.0
2023,San Mateo,131822.0,2.0,81545.0
2023,San Mateo,131822.0,1.0,81545.0
2023,San Mateo,131822.0,8.0,81545.0
2023,San Mateo,131822.0,5.0,82585.0
2023,San Mateo,131822.0,18.0,82585.0
2023,San Mateo,131822.0,8.0,82585.0
2023,San Mateo,131822.0,124.0,82585.0
2023,San Mateo,131822.0,7.0,5735.0
2023,San Mateo,131822.0,26.0,5735.0
2023,San Mateo,131822.0,14.0,5735.0
2023,San Mateo,131822.0,166.0,5735.0
2023,San Mateo,131822.0,3.0,61512.0
2023,San Mateo,131822.0,23.0,61512.0
2023,San Mateo,131822.0,10.0,61512.0
2023,San Mateo,131822.0,281.0,61512.0
2023,San Mateo,131822.0,6.0,85384.0
2023,San Mateo,131822.0,22.0,85384.0
2023,San Mateo,131822.0,10.0,85384.0
2023,San Mateo,131822.0,93.0,85384.0
2023,Santa Barbara,131822.0,0.0,13810.0
2023,Santa Barbara,131822.0,0.0,13810.0
2023,Santa Barbara,131822.0,1.0,13810.0
2023,Santa Barbara,131822.0,1.0,13810.0
2023,Santa Barbara,131822.0,0.0,2401.0
2023,Santa Barbara,131822.0,1.0,2401.0
2023,Santa Barbara,131822.0,0.0,2401.0
2023,Santa Barbara,131822.0,2.0,2401.0
2023,Santa Barbara,131822.0,2.0,65777.0
2023,Santa Barbara,131822.0,0.0,65777.0
2023,Santa Barbara,131822.0,3.0,65777.0
2023,Santa Barbara,131822.0,5.0,65777.0
2023,Santa Barbara,131822.0,0.0,61504.0
2023,Santa Barbara,131822.0,1.0,61504.0
2023,Santa Barbara,131822.0,1.0,61504.0
2023,Santa Barbara,131822.0,5.0,61504.0
2023,Santa Barbara,131822.0,0.0,13165.0
2023,Santa Barbara,131822.0,1.0,13165.0
2023,Santa Barbara,131822.0,2.0,13165.0
2023,Santa Barbara,131822.0,34.0,13165.0
2023,Santa Barbara,131822.0,6.0,3235.0
2023,Santa Barbara,131822.0,9.0,3235.0
2023,Santa Barbara,131822.0,11.0,3235.0
2023,Santa Barbara,131822.0,71.0,3235.0
2023,Santa Barbara,131822.0,31.0,70832.0
2023,Santa Barbara,131822.0,46.0,70832.0
2023,Santa Barbara,131822.0,60.0,70832.0
2023,Santa Barbara,131822.0,514.0,70832.0
2023,Santa Barbara,131822.0,6.0,61071.0
2023,Santa Barbara,131822.0,28.0,61071.0
2023,Santa Barbara,131822.0,23.0,61071.0
2023,Santa Barbara,131822.0,161.0,61071.0
2023,Santa Clara,131822.0,0.0,276329.0
2023,Santa Clara,131822.0,2.0,276329.0
2023,Santa Clara,131822.0,1.0,276329.0
2023,Santa Clara,131822.0,5.0,276329.0
2023,Santa Clara,131822.0,0.0,15199.0
2023,Santa Clara,131822.0,1.0,15199.0
2023,Santa Clara,131822.0,0.0,15199.0
2023,Santa Clara,131822.0,6.0,15199.0
2023,Santa Clara,131822.0,0.0,152375.0
2023,Santa Clara,131822.0,3.0,152375.0
2023,Santa Clara,131822.0,1.0,152375.0
2023,Santa Clara,131822.0,19.0,152375.0
2023,Santa Clara,131822.0,1.0,170372.0
2023,Santa Clara,131822.0,0.0,170372.0
2023,Santa Clara,131822.0,0.0,170372.0
2023,Santa Clara,131822.0,10.0,170372.0
2023,Santa Clara,131822.0,10.0,272986.0
2023,Santa Clara,131822.0,17.0,272986.0
2023,Santa Clara,131822.0,8.0,272986.0
2023,Santa Clara,131822.0,331.0,272986.0
2023,Santa Clara,131822.0,5.0,16677.0
2023,Santa Clara,131822.0,27.0,16677.0
2023,Santa Clara,131822.0,28.0,16677.0
2023,Santa Clara,131822.0,389.0,16677.0
2023,Santa Clara,131822.0,32.0,161170.0
2023,Santa Clara,131822.0,59.0,161170.0
2023,Santa Clara,131822.0,43.0,161170.0
2023,Santa Clara,131822.0,1442.0,161170.0
2023,Santa Clara,131822.0,11.0,183585.0
2023,Santa Clara,131822.0,25.0,183585.0
2023,Santa Clara,131822.0,8.0,183585.0
2023,Santa Clara,131822.0,410.0,183585.0
2023,Santa Cruz,131822.0,0.0,8406.0
2023,Santa Cruz,131822.0,0.0,8406.0
2023,Santa Cruz,131822.0,0.0,8406.0
2023,Santa Cruz,131822.0,0.0,8406.0
2023,Santa Cruz,131822.0,0.0,877.0
2023,Santa Cruz,131822.0,0.0,877.0
2023,Santa Cruz,131822.0,0.0,877.0
2023,Santa Cruz,131822.0,0.0,877.0
2023,Santa Cruz,131822.0,0.0,30087.0
2023,Santa Cruz,131822.0,0.0,30087.0
2023,Santa Cruz,131822.0,1.0,30087.0
2023,Santa Cruz,131822.0,1.0,30087.0
2023,Santa Cruz,131822.0,2.0,49266.0
2023,Santa Cruz,131822.0,0.0,49266.0
2023,Santa Cruz,131822.0,1.0,49266.0
2023,Santa Cruz,131822.0,9.0,49266.0
2023,Santa Cruz,131822.0,0.0,7574.0
2023,Santa Cruz,131822.0,0.0,7574.0
2023,Santa Cruz,131822.0,0.0,7574.0
2023,Santa Cruz,131822.0,12.0,7574.0
2023,Santa Cruz,131822.0,2.0,1123.0
2023,Santa Cruz,131822.0,1.0,1123.0
2023,Santa Cruz,131822.0,2.0,1123.0
2023,Santa Cruz,131822.0,11.0,1123.0
2023,Santa Cruz,131822.0,4.0,31079.0
2023,Santa Cruz,131822.0,7.0,31079.0
2023,Santa Cruz,131822.0,14.0,31079.0
2023,Santa Cruz,131822.0,211.0,31079.0
2023,Santa Cruz,131822.0,7.0,49720.0
2023,Santa Cruz,131822.0,12.0,49720.0
2023,Santa Cruz,131822.0,3.0,49720.0
2023,Santa Cruz,131822.0,109.0,49720.0
2023,Shasta,131822.0,1.0,5825.0
2023,Shasta,131822.0,1.0,5825.0
2023,Shasta,131822.0,0.0,5825.0
2023,Shasta,131822.0,3.0,5825.0
2023,Shasta,131822.0,0.0,500.0
2023,Shasta,131822.0,1.0,500.0
2023,Shasta,131822.0,1.0,500.0
2023,Shasta,131822.0,0.0,500.0
2023,Shasta,131822.0,0.0,6561.0
2023,Shasta,131822.0,1.0,6561.0
2023,Shasta,131822.0,0.0,6561.0
2023,Shasta,131822.0,0.0,6561.0
2023,Shasta,131822.0,7.0,44668.0
2023,Shasta,131822.0,4.0,44668.0
2023,Shasta,131822.0,3.0,44668.0
2023,Shasta,131822.0,40.0,44668.0
2023,Shasta,131822.0,5.0,5416.0
2023,Shasta,131822.0,15.0,5416.0
2023,Shasta,131822.0,6.0,5416.0
2023,Shasta,131822.0,70.0,5416.0
2023,Shasta,131822.0,4.0,757.0
2023,Shasta,131822.0,5.0,757.0
2023,Shasta,131822.0,4.0,757.0
2023,Shasta,131822.0,55.0,757.0
2023,Shasta,131822.0,7.0,6683.0
2023,Shasta,131822.0,10.0,6683.0
2023,Shasta,131822.0,4.0,6683.0
2023,Shasta,131822.0,51.0,6683.0
2023,Shasta,131822.0,46.0,43513.0
2023,Shasta,131822.0,99.0,43513.0
2023,Shasta,131822.0,66.0,43513.0
2023,Shasta,131822.0,458.0,43513.0
2023,Sierra,131822.0,0.0,30.0
2023,Sierra,131822.0,0.0,30.0
2023,Sierra,131822.0,0.0,30.0
2023,Sierra,131822.0,0.0,30.0
2023,Sierra,131822.0,0.0,4.0
2023,Sierra,131822.0,0.0,4.0
2023,Sierra,131822.0,0.0,4.0
2023,Sierra,131822.0,0.0,4.0
2023,Sierra,131822.0,0.0,91.0
2023,Sierra,131822.0,0.0,91.0
2023,Sierra,131822.0,0.0,91.0
2023,Sierra,131822.0,0.0,91.0
2023,Sierra,131822.0,0.0,778.0
2023,Sierra,131822.0,0.0,778.0
2023,Sierra,131822.0,0.0,778.0
2023,Sierra,131822.0,1.0,778.0
2023,Sierra,131822.0,0.0,32.0
2023,Sierra,131822.0,0.0,32.0
2023,Sierra,131822.0,0.0,32.0
2023,Sierra,131822.0,1.0,32.0
2023,Sierra,131822.0,0.0,7.0
2023,Sierra,131822.0,0.0,7.0
2023,Sierra,131822.0,0.0,7.0
2023,Sierra,131822.0,0.0,7.0
2023,Sierra,131822.0,0.0,111.0
2023,Sierra,131822.0,0.0,111.0
2023,Sierra,131822.0,0.0,111.0
2023,Sierra,131822.0,0.0,111.0
2023,Sierra,131822.0,0.0,760.0
2023,Sierra,131822.0,2.0,760.0
2023,Sierra,131822.0,1.0,760.0
2023,Sierra,131822.0,1.0,760.0
2023,Siskiyou,131822.0,0.0,1507.0
2023,Siskiyou,131822.0,0.0,1507.0
2023,Siskiyou,131822.0,0.0,1507.0
2023,Siskiyou,131822.0,3.0,1507.0
2023,Siskiyou,131822.0,0.0,173.0
2023,Siskiyou,131822.0,0.0,173.0
2023,Siskiyou,131822.0,0.0,173.0
2023,Siskiyou,131822.0,0.0,173.0
2023,Siskiyou,131822.0,0.0,1895.0
2023,Siskiyou,131822.0,1.0,1895.0
2023,Siskiyou,131822.0,0.0,1895.0
2023,Siskiyou,131822.0,0.0,1895.0
2023,Siskiyou,131822.0,0.0,9552.0
2023,Siskiyou,131822.0,2.0,9552.0
2023,Siskiyou,131822.0,0.0,9552.0
2023,Siskiyou,131822.0,5.0,9552.0
2023,Siskiyou,131822.0,0.0,1410.0
2023,Siskiyou,131822.0,6.0,1410.0
2023,Siskiyou,131822.0,2.0,1410.0
2023,Siskiyou,131822.0,16.0,1410.0
2023,Siskiyou,131822.0,0.0,248.0
2023,Siskiyou,131822.0,0.0,248.0
2023,Siskiyou,131822.0,0.0,248.0
2023,Siskiyou,131822.0,5.0,248.0
2023,Siskiyou,131822.0,2.0,2004.0
2023,Siskiyou,131822.0,0.0,2004.0
2023,Siskiyou,131822.0,0.0,2004.0
2023,Siskiyou,131822.0,12.0,2004.0
2023,Siskiyou,131822.0,4.0,9550.0
2023,Siskiyou,131822.0,26.0,9550.0
2023,Siskiyou,131822.0,7.0,9550.0
2023,Siskiyou,131822.0,104.0,9550.0
2023,Solano,131822.0,0.0,34223.0
2023,Solano,131822.0,0.0,34223.0
2023,Solano,131822.0,1.0,34223.0
2023,Solano,131822.0,1.0,34223.0
2023,Solano,131822.0,0.0,19998.0
2023,Solano,131822.0,1.0,19998.0
2023,Solano,131822.0,0.0,19998.0
2023,Solano,131822.0,8.0,19998.0
2023,Solano,131822.0,0.0,40110.0
2023,Solano,131822.0,0.0,40110.0
2023,Solano,131822.0,0.0,40110.0
2023,Solano,131822.0,0.0,40110.0
2023,Solano,131822.0,0.0,50766.0
2023,Solano,131822.0,0.0,50766.0
2023,Solano,131822.0,1.0,50766.0
2023,Solano,131822.0,8.0,50766.0
2023,Solano,131822.0,0.0,31954.0
2023,Solano,131822.0,1.0,31954.0
2023,Solano,131822.0,2.0,31954.0
2023,Solano,131822.0,51.0,31954.0
2023,Solano,131822.0,3.0,21447.0
2023,Solano,131822.0,8.0,21447.0
2023,Solano,131822.0,22.0,21447.0
2023,Solano,131822.0,330.0,21447.0
2023,Solano,131822.0,2.0,43212.0
2023,Solano,131822.0,3.0,43212.0
2023,Solano,131822.0,7.0,43212.0
2023,Solano,131822.0,127.0,43212.0
2023,Solano,131822.0,5.0,51342.0
2023,Solano,131822.0,5.0,51342.0
2023,Solano,131822.0,6.0,51342.0
2023,Solano,131822.0,115.0,51342.0
2023,Sonoma,131822.0,0.0,14930.0
2023,Sonoma,131822.0,0.0,14930.0
2023,Sonoma,131822.0,0.0,14930.0
2023,Sonoma,131822.0,1.0,14930.0
2023,Sonoma,131822.0,0.0,2662.0
2023,Sonoma,131822.0,0.0,2662.0
2023,Sonoma,131822.0,0.0,2662.0
2023,Sonoma,131822.0,1.0,2662.0
2023,Sonoma,131822.0,0.0,43419.0
2023,Sonoma,131822.0,1.0,43419.0
2023,Sonoma,131822.0,0.0,43419.0
2023,Sonoma,131822.0,5.0,43419.0
2023,Sonoma,131822.0,0.0,94527.0
2023,Sonoma,131822.0,1.0,94527.0
2023,Sonoma,131822.0,2.0,94527.0
2023,Sonoma,131822.0,12.0,94527.0
2023,Sonoma,131822.0,2.0,13501.0
2023,Sonoma,131822.0,3.0,13501.0
2023,Sonoma,131822.0,6.0,13501.0
2023,Sonoma,131822.0,44.0,13501.0
2023,Sonoma,131822.0,4.0,3150.0
2023,Sonoma,131822.0,9.0,3150.0
2023,Sonoma,131822.0,7.0,3150.0
2023,Sonoma,131822.0,62.0,3150.0
2023,Sonoma,131822.0,11.0,48123.0
2023,Sonoma,131822.0,13.0,48123.0
2023,Sonoma,131822.0,34.0,48123.0
2023,Sonoma,131822.0,224.0,48123.0
2023,Sonoma,131822.0,14.0,91810.0
2023,Sonoma,131822.0,32.0,91810.0
2023,Sonoma,131822.0,15.0,91810.0
2023,Sonoma,131822.0,180.0,91810.0
2023,Stanislaus,131822.0,0.0,17826.0
2023,Stanislaus,131822.0,0.0,17826.0
2023,Stanislaus,131822.0,1.0,17826.0
2023,Stanislaus,131822.0,1.0,17826.0
2023,Stanislaus,131822.0,0.0,4938.0
2023,Stanislaus,131822.0,2.0,4938.0
2023,Stanislaus,131822.0,1.0,4938.0
2023,Stanislaus,131822.0,4.0,4938.0
2023,Stanislaus,131822.0,1.0,85823.0
2023,Stanislaus,131822.0,2.0,85823.0
2023,Stanislaus,131822.0,8.0,85823.0
2023,Stanislaus,131822.0,19.0,85823.0
2023,Stanislaus,131822.0,1.0,68587.0
2023,Stanislaus,131822.0,8.0,68587.0
2023,Stanislaus,131822.0,2.0,68587.0
2023,Stanislaus,131822.0,32.0,68587.0
2023,Stanislaus,131822.0,5.0,17172.0
2023,Stanislaus,131822.0,6.0,17172.0
2023,Stanislaus,131822.0,13.0,17172.0
2023,Stanislaus,131822.0,92.0,17172.0
2023,Stanislaus,131822.0,3.0,5488.0
2023,Stanislaus,131822.0,12.0,5488.0
2023,Stanislaus,131822.0,27.0,5488.0
2023,Stanislaus,131822.0,180.0,5488.0
2023,Stanislaus,131822.0,34.0,88052.0
2023,Stanislaus,131822.0,58.0,88052.0
2023,Stanislaus,131822.0,88.0,88052.0
2023,Stanislaus,131822.0,545.0,88052.0
2023,Stanislaus,131822.0,42.0,66307.0
2023,Stanislaus,131822.0,64.0,66307.0
2023,Stanislaus,131822.0,48.0,66307.0
2023,Stanislaus,131822.0,336.0,66307.0
2023,Sutter,131822.0,0.0,6910.0
2023,Sutter,131822.0,0.0,6910.0
2023,Sutter,131822.0,0.0,6910.0
2023,Sutter,131822.0,0.0,6910.0
2023,Sutter,131822.0,0.0,701.0
2023,Sutter,131822.0,0.0,701.0
2023,Sutter,131822.0,0.0,701.0
2023,Sutter,131822.0,0.0,701.0
2023,Sutter,131822.0,0.0,9927.0
2023,Sutter,131822.0,1.0,9927.0
2023,Sutter,131822.0,0.0,9927.0
2023,Sutter,131822.0,2.0,9927.0
2023,Sutter,131822.0,0.0,13757.0
2023,Sutter,131822.0,1.0,13757.0
2023,Sutter,131822.0,1.0,13757.0
2023,Sutter,131822.0,4.0,13757.0
2023,Sutter,131822.0,1.0,7137.0
2023,Sutter,131822.0,3.0,7137.0
2023,Sutter,131822.0,3.0,7137.0
2023,Sutter,131822.0,9.0,7137.0
2023,Sutter,131822.0,4.0,728.0
2023,Sutter,131822.0,3.0,728.0
2023,Sutter,131822.0,2.0,728.0
2023,Sutter,131822.0,17.0,728.0
2023,Sutter,131822.0,1.0,10733.0
2023,Sutter,131822.0,4.0,10733.0
2023,Sutter,131822.0,10.0,10733.0
2023,Sutter,131822.0,79.0,10733.0
2023,Sutter,131822.0,7.0,13198.0
2023,Sutter,131822.0,18.0,13198.0
2023,Sutter,131822.0,15.0,13198.0
2023,Sutter,131822.0,63.0,13198.0
2023,Tehama,131822.0,1.0,1301.0
2023,Tehama,131822.0,0.0,1301.0
2023,Tehama,131822.0,0.0,1301.0
2023,Tehama,131822.0,1.0,1301.0
2023,Tehama,131822.0,0.0,130.0
2023,Tehama,131822.0,0.0,130.0
2023,Tehama,131822.0,0.0,130.0
2023,Tehama,131822.0,1.0,130.0
2023,Tehama,131822.0,0.0,5537.0
2023,Tehama,131822.0,0.0,5537.0
2023,Tehama,131822.0,0.0,5537.0
2023,Tehama,131822.0,1.0,5537.0
2023,Tehama,131822.0,1.0,13116.0
2023,Tehama,131822.0,3.0,13116.0
2023,Tehama,131822.0,0.0,13116.0
2023,Tehama,131822.0,8.0,13116.0
2023,Tehama,131822.0,3.0,1233.0
2023,Tehama,131822.0,0.0,1233.0
2023,Tehama,131822.0,1.0,1233.0
2023,Tehama,131822.0,13.0,1233.0
2023,Tehama,131822.0,2.0,267.0
2023,Tehama,131822.0,0.0,267.0
2023,Tehama,131822.0,1.0,267.0
2023,Tehama,131822.0,11.0,267.0
2023,Tehama,131822.0,9.0,5722.0
2023,Tehama,131822.0,5.0,5722.0
2023,Tehama,131822.0,8.0,5722.0
2023,Tehama,131822.0,63.0,5722.0
2023,Tehama,131822.0,11.0,12661.0
2023,Tehama,131822.0,34.0,12661.0
2023,Tehama,131822.0,26.0,12661.0
2023,Tehama,131822.0,116.0,12661.0
2023,Trinity,131822.0,0.0,582.0
2023,Trinity,131822.0,0.0,582.0
2023,Trinity,131822.0,0.0,582.0
2023,Trinity,131822.0,1.0,582.0
2023,Trinity,131822.0,0.0,28.0
2023,Trinity,131822.0,0.0,28.0
2023,Trinity,131822.0,0.0,28.0
2023,Trinity,131822.0,0.0,28.0
2023,Trinity,131822.0,0.0,444.0
2023,Trinity,131822.0,0.0,444.0
2023,Trinity,131822.0,0.0,444.0
2023,Trinity,131822.0,0.0,444.0
2023,Trinity,131822.0,0.0,3865.0
2023,Trinity,131822.0,0.0,3865.0
2023,Trinity,131822.0,0.0,3865.0
2023,Trinity,131822.0,2.0,3865.0
2023,Trinity,131822.0,0.0,508.0
2023,Trinity,131822.0,1.0,508.0
2023,Trinity,131822.0,0.0,508.0
2023,Trinity,131822.0,2.0,508.0
2023,Trinity,131822.0,0.0,49.0
2023,Trinity,131822.0,0.0,49.0
2023,Trinity,131822.0,0.0,49.0
2023,Trinity,131822.0,4.0,49.0
2023,Trinity,131822.0,0.0,450.0
2023,Trinity,131822.0,1.0,450.0
2023,Trinity,131822.0,0.0,450.0
2023,Trinity,131822.0,2.0,450.0
2023,Trinity,131822.0,0.0,4018.0
2023,Trinity,131822.0,6.0,4018.0
2023,Trinity,131822.0,2.0,4018.0
