Year,County,Gender,Race,Offense_Category,Count
2018,Contra Cost,Male,Asian/other,Property,2.0
2018,Del Norte,Male,Asian/other,Property,0.0
2018,El Dorado,Male,Asian/other,Property,0.0
2018,Fresno,Male,Asian/other,Property,5.0
2018,Glenn,Male,Asian/other,Property,0.0
2018,Humboldt,Male,Asian/other,Property,1.0
2018,Imperial,Male,Asian/other,Property,1.0
2018,Inyo,Male,Asian/other,Property,0.0
2018,Kern,Male,Asian/other,Property,2.0
2018,Kings,Male,Asian/other,Property,0.0
2018,Lake,Male,Asian/other,Property,1.0
2018,Lassen,Male,Asian/other,Property,1.0
2018,Los Angeles,Male,Asian/other,Property,13.0
2018,Madera,Male,Asian/other,Property,0.0
2018,Marin,Male,Asian/other,Property,3.0
2018,Mariposa,Male,Asian/other,Property,0.0
2018,Mendocino,Male,Asian/other,Property,0.0
2018,Merced,Male,Asian/other,Property,1.0
2018,Modoc,Male,Asian/other,Property,0.0
2018,Mono,Male,Asian/other,Property,0.0
2018,Monterey,Male,Asian/other,Property,2.0
2018,Napa,Male,Asian/other,Property,0.0
2018,Nevada,Male,Asian/other,Property,0.0
2018,Orange,Male,Asian/other,Property,15.0
2018,Placer,Male,Asian/other,Property,0.0
2018,Plumas,Male,Asian/other,Property,1.0
2018,Riverside,Male,Asian/other,Property,4.0
2018,Sacramento,Male,Asian/other,Property,8.0
2018,San Benito,Male,Asian/other,Property,0.0
2018,San Bernard,Male,Asian/other,Property,9.0
2018,San Diego,Male,Asian/other,Property,23.0
2018,San Francis,Male,Asian/other,Property,5.0
2018,San Joaquin,Male,Asian/other,Property,11.0
2018,San Luis Ob,Male,Asian/other,Property,2.0
2018,San Mateo,Male,Asian/other,Property,18.0
2018,Santa Barba,Male,Asian/other,Property,0.0
2018,Santa Clara,Male,Asian/other,Property,38.0
2018,Santa Cruz,Male,Asian/other,Property,0.0
2018,Shasta,Male,Asian/other,Property,0.0
2018,Sierra,Male,Asian/other,Property,0.0
2018,Siskiyou,Male,Asian/other,Property,0.0
2018,Solano,Male,Asian/other,Property,4.0
2018,Sonoma,Male,Asian/other,Property,7.0
2018,Stanislaus,Male,Asian/other,Property,5.0
2018,Sutter,Male,Asian/other,Property,1.0
2018,Tehama,Male,Asian/other,Property,0.0
2018,Trinity,Male,Asian/other,Property,0.0
2018,Tulare,Male,Asian/other,Property,2.0
2018,Tuolumne,Male,Asian/other,Property,1.0
2018,Ventura,Male,Asian/other,Property,2.0
2018,Yolo,Male,Asian/other,Property,0.0
2018,Yuba,Male,Asian/other,Property,0.0
2018,Alameda,Male,White,Property,17.0
2018,Alpine,Male,White,Property,0.0
2018,Amador,Male,White,Property,0.0
2018,Butte,Male,White,Property,9.0
2018,Calaveras,Male,White,Property,0.0
2018,Colusa,Male,White,Property,0.0
2018,Contra Cost,Male,White,Property,12.0
2018,Del Norte,Male,White,Property,1.0
2018,El Dorado,Male,White,Property,2.0
2018,Fresno,Male,White,Property,13.0
2018,Glenn,Male,White,Property,1.0
2018,Humboldt,Male,White,Property,10.0
2018,Imperial,Male,White,Property,2.0
2018,Inyo,Male,White,Property,0.0
2018,Kern,Male,White,Property,20.0
2018,Kings,Male,White,Property,5.0
2018,Lake,Male,White,Property,1.0
2018,Lassen,Male,White,Property,5.0
2018,Los Angeles,Male,White,Property,54.0
2018,Madera,Male,White,Property,1.0
2018,Marin,Male,White,Property,11.0
2018,Mariposa,Male,White,Property,0.0
2018,Mendocino,Male,White,Property,6.0
2018,Merced,Male,White,Property,6.0
2018,Modoc,Male,White,Property,0.0
2018,Mono,Male,White,Property,0.0
2018,Monterey,Male,White,Property,2.0
2018,Napa,Male,White,Property,1.0
2018,Nevada,Male,White,Property,9.0
2018,Orange,Male,White,Property,12.0
2018,Placer,Male,White,Property,10.0
2018,Plumas,Male,White,Property,1.0
2018,Riverside,Male,White,Property,19.0
2018,Sacramento,Male,White,Property,26.0
2018,San Benito,Male,White,Property,0.0
2018,San Bernard,Male,White,Property,55.0
2018,San Diego,Male,White,Property,53.0
2018,San Francis,Male,White,Property,3.0
2018,San Joaquin,Male,White,Property,19.0
2018,San Luis Ob,Male,White,Property,7.0
2018,San Mateo,Male,White,Property,8.0
2018,Santa Barba,Male,White,Property,12.0
2018,Santa Clara,Male,White,Property,37.0
2018,Santa Cruz,Male,White,Property,7.0
2018,Shasta,Male,White,Property,6.0
2018,Sierra,Male,White,Property,0.0
2018,Siskiyou,Male,White,Property,2.0
2018,Solano,Male,White,Property,11.0
2018,Sonoma,Male,White,Property,10.0
2018,Stanislaus,Male,White,Property,34.0
2018,Sutter,Male,White,Property,3.0
2018,Tehama,Male,White,Property,6.0
2018,Trinity,Male,White,Property,2.0
2018,Tulare,Male,White,Property,8.0
2018,Tuolumne,Male,White,Property,2.0
2018,Ventura,Male,White,Property,22.0
2018,Yolo,Male,White,Property,2.0
2018,Yuba,Male,White,Property,15.0
2019,Alameda,Female,Black,Property,31.0
2019,Alpine,Female,Black,Property,0.0
2019,Amador,Female,Black,Property,0.0
2019,Butte,Female,Black,Property,0.0
2019,Calaveras,Female,Black,Property,0.0
2019,Colusa,Female,Black,Property,0.0
2019,Contra Cost,Female,Black,Property,23.0
2019,Del Norte,Female,Black,Property,0.0
2019,El Dorado,Female,Black,Property,0.0
2019,Fresno,Female,Black,Property,3.0
2019,Glenn,Female,Black,Property,0.0
2019,Humboldt,Female,Black,Property,0.0
2019,Imperial,Female,Black,Property,0.0
2019,Inyo,Female,Black,Property,0.0
2019,Kern,Female,Black,Property,1.0
2019,Kings,Female,Black,Property,0.0
2019,Lake,Female,Black,Property,0.0
2019,Lassen,Female,Black,Property,0.0
2019,Los Angeles,Female,Black,Property,74.0
2019,Madera,Female,Black,Property,0.0
2019,Marin,Female,Black,Property,1.0
2019,Mariposa,Female,Black,Property,0.0
2019,Mendocino,Female,Black,Property,1.0
2019,Merced,Female,Black,Property,1.0
2019,Modoc,Female,Black,Property,0.0
2019,Mono,Female,Black,Property,0.0
2019,Monterey,Female,Black,Property,1.0
2019,Napa,Female,Black,Property,4.0
2019,Nevada,Female,Black,Property,0.0
2019,Orange,Female,Black,Property,8.0
2019,Placer,Female,Black,Property,0.0
2019,Plumas,Female,Black,Property,0.0
2019,Riverside,Female,Black,Property,6.0
2019,Sacramento,Female,Black,Property,14.0
2019,San Benito,Female,Black,Property,0.0
2019,San Bernard,Female,Black,Property,26.0
2019,San Diego,Female,Black,Property,7.0
2019,San Francis,Female,Black,Property,4.615384615384615
2019,San Joaquin,Female,Black,Property,10.0
2019,San Luis Ob,Female,Black,Property,0.0
2019,San Mateo,Female,Black,Property,4.0
2019,Santa Barba,Female,Black,Property,0.0
2019,Santa Clara,Female,Black,Property,19.0
2019,Santa Cruz,Female,Black,Property,0.0
2019,Shasta,Female,Black,Property,0.0
2019,Sierra,Female,Black,Property,0.0
2019,Siskiyou,Female,Black,Property,0.0
2019,Solano,Female,Black,Property,8.0
2019,Sonoma,Female,Black,Property,1.0
2019,Stanislaus,Female,Black,Property,2.0
2019,Sutter,Female,Black,Property,0.0
2019,Tehama,Female,Black,Property,0.0
2019,Trinity,Female,Black,Property,0.0
2019,Tulare,Female,Black,Property,1.0
2019,Tuolumne,Female,Black,Property,0.0
2019,Ventura,Female,Black,Property,6.0
2019,Yolo,Female,Black,Property,0.0
2019,Yuba,Female,Black,Property,1.0
2019,Alameda,Female,Latinx,Property,8.0
2019,Alpine,Female,Latinx,Property,0.0
2019,Amador,Female,Latinx,Property,0.0
2019,Butte,Female,Latinx,Property,0.0
2019,Calaveras,Female,Latinx,Property,1.0
2019,Colusa,Female,Latinx,Property,0.0
2019,Contra Cost,Female,Latinx,Property,6.0
2019,Del Norte,Female,Latinx,Property,0.0
2019,El Dorado,Female,Latinx,Property,0.0
2019,Fresno,Female,Latinx,Property,18.0
2019,Glenn,Female,Latinx,Property,0.0
2019,Humboldt,Female,Latinx,Property,0.0
2019,Imperial,Female,Latinx,Property,1.0
2019,Inyo,Female,Latinx,Property,0.0
2019,Kern,Female,Latinx,Property,16.0
2019,Kings,Female,Latinx,Property,2.0
2019,Lake,Female,Latinx,Property,0.0
2019,Lassen,Female,Latinx,Property,0.0
2019,Los Angeles,Female,Latinx,Property,93.0
2019,Madera,Female,Latinx,Property,0.0
2019,Marin,Female,Latinx,Property,2.0
2019,Mariposa,Female,Latinx,Property,0.0
2019,Mendocino,Female,Latinx,Property,0.0
2019,Merced,Female,Latinx,Property,2.0
2019,Modoc,Female,Latinx,Property,0.0
2019,Mono,Female,Latinx,Property,0.0
2019,Monterey,Female,Latinx,Property,6.0
2019,Napa,Female,Latinx,Property,0.0
2019,Nevada,Female,Latinx,Property,0.0
2019,Orange,Female,Latinx,Property,26.0
2019,Placer,Female,Latinx,Property,3.0
2019,Plumas,Female,Latinx,Property,0.0
2019,Riverside,Female,Latinx,Property,13.0
2019,Sacramento,Female,Latinx,Property,5.0
2019,San Benito,Female,Latinx,Property,2.0
2019,San Bernard,Female,Latinx,Property,35.0
2019,San Diego,Female,Latinx,Property,11.0
2019,San Francis,Female,Latinx,Property,0.2307692307692307
2019,San Joaquin,Female,Latinx,Property,12.0
2019,San Luis Ob,Female,Latinx,Property,1.0
2019,San Mateo,Female,Latinx,Property,3.0
2019,Santa Barba,Female,Latinx,Property,9.0
2019,Santa Clara,Female,Latinx,Property,58.0
2019,Santa Cruz,Female,Latinx,Property,5.0
2019,Shasta,Female,Latinx,Property,1.0
2019,Sierra,Female,Latinx,Property,0.0
2019,Siskiyou,Female,Latinx,Property,0.0
2019,Solano,Female,Latinx,Property,2.0
2019,Sonoma,Female,Latinx,Property,4.0
2019,Stanislaus,Female,Latinx,Property,11.0
2019,Sutter,Female,Latinx,Property,0.0
2019,Tehama,Female,Latinx,Property,0.0
2019,Trinity,Female,Latinx,Property,0.0
2019,Tulare,Female,Latinx,Property,11.0
2019,Tuolumne,Female,Latinx,Property,0.0
2019,Ventura,Female,Latinx,Property,25.0
2019,Yolo,Female,Latinx,Property,1.0
2019,Yuba,Female,Latinx,Property,0.0
2019,Alameda,Female,Asian/other,Property,5.0
2019,Alpine,Female,Asian/other,Property,0.0
2019,Amador,Female,Asian/other,Property,0.0
2019,Butte,Female,Asian/other,Property,0.0
2019,Calaveras,Female,Asian/other,Property,0.0
2019,Colusa,Female,Asian/other,Property,0.0
2019,Contra Cost,Female,Asian/other,Property,0.0
2019,Del Norte,Female,Asian/other,Property,0.0
2019,El Dorado,Female,Asian/other,Property,0.0
2019,Fresno,Female,Asian/other,Property,0.0
2019,Glenn,Female,Asian/other,Property,0.0
2019,Humboldt,Female,Asian/other,Property,0.0
2019,Imperial,Female,Asian/other,Property,0.0
2019,Inyo,Female,Asian/other,Property,0.0
2019,Kern,Female,Asian/other,Property,0.0
2019,Kings,Female,Asian/other,Property,0.0
2019,Lake,Female,Asian/other,Property,0.0
2019,Lassen,Female,Asian/other,Property,0.0
2019,Los Angeles,Female,Asian/other,Property,11.0
2019,Madera,Female,Asian/other,Property,0.0
2019,Marin,Female,Asian/other,Property,1.0
2019,Mariposa,Female,Asian/other,Property,0.0
2019,Mendocino,Female,Asian/other,Property,0.0
2019,Merced,Female,Asian/other,Property,0.0
2019,Modoc,Female,Asian/other,Property,0.0
2019,Mono,Female,Asian/other,Property,0.0
2019,Monterey,Female,Asian/other,Property,0.0
2019,Napa,Female,Asian/other,Property,0.0
2019,Nevada,Female,Asian/other,Property,0.0
2019,Orange,Female,Asian/other,Property,1.0
2019,Placer,Female,Asian/other,Property,0.0
2019,Plumas,Female,Asian/other,Property,0.0
2019,Riverside,Female,Asian/other,Property,2.0
2019,Sacramento,Female,Asian/other,Property,0.0
2019,San Benito,Female,Asian/other,Property,0.0
2019,San Bernard,Female,Asian/other,Property,0.0
2019,San Diego,Female,Asian/other,Property,3.0
2019,San Francis,Female,Asian/other,Property,0.6923076923076923
2019,San Joaquin,Female,Asian/other,Property,0.0
2019,San Luis Ob,Female,Asian/other,Property,0.0
2019,San Mateo,Female,Asian/other,Property,8.0
2019,Santa Barba,Female,Asian/other,Property,1.0
2019,Santa Clara,Female,Asian/other,Property,7.0
2019,Santa Cruz,Female,Asian/other,Property,1.0
2019,Shasta,Female,Asian/other,Property,1.0
2019,Sierra,Female,Asian/other,Property,0.0
2019,Siskiyou,Female,Asian/other,Property,0.0
2019,Solano,Female,Asian/other,Property,2.0
2019,Sonoma,Female,Asian/other,Property,0.0
2019,Stanislaus,Female,Asian/other,Property,0.0
2019,Sutter,Female,Asian/other,Property,1.0
2019,Tehama,Female,Asian/other,Property,0.0
2019,Trinity,Female,Asian/other,Property,0.0
2019,Tulare,Female,Asian/other,Property,3.0
2019,Tuolumne,Female,Asian/other,Property,0.0
2019,Ventura,Female,Asian/other,Property,1.0
2019,Yolo,Female,Asian/other,Property,0.0
2019,Yuba,Female,Asian/other,Property,0.0
2019,Alameda,Female,White,Property,4.0
2019,Alpine,Female,White,Property,0.0
2019,Amador,Female,White,Property,0.0
2019,Butte,Female,White,Property,2.0
2019,Calaveras,Female,White,Property,0.0
2019,Colusa,Female,White,Property,0.0
2019,Contra Cost,Female,White,Property,4.0
2019,Del Norte,Female,White,Property,0.0
2019,El Dorado,Female,White,Property,0.0
2019,Fresno,Female,White,Property,9.0
2019,Glenn,Female,White,Property,0.0
2019,Humboldt,Female,White,Property,0.0
2019,Imperial,Female,White,Property,1.0
2019,Inyo,Female,White,Property,0.0
2019,Kern,Female,White,Property,8.0
2019,Kings,Female,White,Property,1.0
2019,Lake,Female,White,Property,0.0
2019,Lassen,Female,White,Property,0.0
2019,Los Angeles,Female,White,Property,16.0
2019,Madera,Female,White,Property,1.0
2019,Marin,Female,White,Property,6.0
2019,Mariposa,Female,White,Property,0.0
2019,Mendocino,Female,White,Property,0.0
2019,Merced,Female,White,Property,1.0
2019,Modoc,Female,White,Property,0.0
2019,Mono,Female,White,Property,0.0
2019,Monterey,Female,White,Property,0.0
2019,Napa,Female,White,Property,1.0
2019,Nevada,Female,White,Property,4.0
2019,Orange,Female,White,Property,5.0
2019,Placer,Female,White,Property,9.0
2019,Plumas,Female,White,Property,1.0
2019,Riverside,Female,White,Property,1.0
2019,Sacramento,Female,White,Property,5.0
2019,San Benito,Female,White,Property,0.0
2019,San Bernard,Female,White,Property,9.0
2019,San Diego,Female,White,Property,8.0
2019,San Francis,Female,White,Property,0.2307692307692307
2019,San Joaquin,Female,White,Property,4.0
2019,San Luis Ob,Female,White,Property,1.0
2019,San Mateo,Female,White,Property,4.0
2019,Santa Barba,Female,White,Property,4.0
2019,Santa Clara,Female,White,Property,10.0
2019,Santa Cruz,Female,White,Property,1.0
2019,Shasta,Female,White,Property,2.0
2019,Sierra,Female,White,Property,0.0
2019,Siskiyou,Female,White,Property,0.0
2019,Solano,Female,White,Property,3.0
2019,Sonoma,Female,White,Property,3.0
2019,Stanislaus,Female,White,Property,5.0
2019,Sutter,Female,White,Property,2.0
2019,Tehama,Female,White,Property,0.0
2019,Trinity,Female,White,Property,0.0
2019,Tulare,Female,White,Property,5.0
2019,Tuolumne,Female,White,Property,2.0
2019,Ventura,Female,White,Property,10.0
2019,Yolo,Female,White,Property,1.0
2019,Yuba,Female,White,Property,2.0
2019,Alameda,Male,Black,Property,129.0
2019,Alpine,Male,Black,Property,0.0
2019,Amador,Male,Black,Property,0.0
2019,Butte,Male,Black,Property,4.0
2019,Calaveras,Male,Black,Property,1.0
2019,Colusa,Male,Black,Property,0.0
2019,Contra Cost,Male,Black,Property,70.0
2019,Del Norte,Male,Black,Property,0.0
2019,El Dorado,Male,Black,Property,0.0
2019,Fresno,Male,Black,Property,18.0
2019,Glenn,Male,Black,Property,0.0
2019,Humboldt,Male,Black,Property,0.0
2019,Imperial,Male,Black,Property,1.0
2019,Inyo,Male,Black,Property,0.0
2019,Kern,Male,Black,Property,33.0
2019,Kings,Male,Black,Property,3.0
2019,Lake,Male,Black,Property,0.0
2019,Lassen,Male,Black,Property,0.0
2019,Los Angeles,Male,Black,Property,325.0
2019,Madera,Male,Black,Property,0.0
2019,Marin,Male,Black,Property,4.0
2019,Mariposa,Male,Black,Property,0.0
2019,Mendocino,Male,Black,Property,0.0
2019,Merced,Male,Black,Property,1.0
2019,Modoc,Male,Black,Property,0.0
2019,Mono,Male,Black,Property,0.0
2019,Monterey,Male,Black,Property,7.0
2019,Napa,Male,Black,Property,5.0
2019,Nevada,Male,Black,Property,0.0
2019,Orange,Male,Black,Property,23.0
2019,Placer,Male,Black,Property,1.0
2019,Plumas,Male,Black,Property,0.0
2019,Riverside,Male,Black,Property,31.0
2019,Sacramento,Male,Black,Property,68.0
2019,San Benito,Male,Black,Property,0.0
2019,San Bernard,Male,Black,Property,123.0
2019,San Diego,Male,Black,Property,32.0
2019,San Francis,Male,Black,Property,7.153846153846153
2019,San Joaquin,Male,Black,Property,29.0
2019,San Luis Ob,Male,Black,Property,1.0
2019,San Mateo,Male,Black,Property,11.0
2019,Santa Barba,Male,Black,Property,3.0
2019,Santa Clara,Male,Black,Property,28.0
2019,Santa Cruz,Male,Black,Property,4.0
2019,Shasta,Male,Black,Property,0.0
2019,Sierra,Male,Black,Property,0.0
2019,Siskiyou,Male,Black,Property,0.0
2019,Solano,Male,Black,Property,19.0
2019,Sonoma,Male,Black,Property,2.0
2019,Stanislaus,Male,Black,Property,11.0
2019,Sutter,Male,Black,Property,0.0
2019,Tehama,Male,Black,Property,0.0
2019,Trinity,Male,Black,Property,0.0
2019,Tulare,Male,Black,Property,5.0
2019,Tuolumne,Male,Black,Property,0.0
2019,Ventura,Male,Black,Property,9.0
2019,Yolo,Male,Black,Property,1.0
2019,Yuba,Male,Black,Property,1.0
2019,Alameda,Male,Latinx,Property,54.0
2019,Alpine,Male,Latinx,Property,0.0
2019,Amador,Male,Latinx,Property,0.0
2019,Butte,Male,Latinx,Property,1.0
2019,Calaveras,Male,Latinx,Property,0.0
2019,Colusa,Male,Latinx,Property,1.0
2019,Contra Cost,Male,Latinx,Property,34.0
2019,Del Norte,Male,Latinx,Property,0.0
2019,El Dorado,Male,Latinx,Property,5.0
2019,Fresno,Male,Latinx,Property,68.0
2019,Glenn,Male,Latinx,Property,0.0
2019,Humboldt,Male,Latinx,Property,0.0
2019,Imperial,Male,Latinx,Property,12.0
2019,Inyo,Male,Latinx,Property,0.0
2019,Kern,Male,Latinx,Property,56.0
2019,Kings,Male,Latinx,Property,7.0
2019,Lake,Male,Latinx,Property,0.0
2019,Lassen,Male,Latinx,Property,0.0
2019,Los Angeles,Male,Latinx,Property,363.0
2019,Madera,Male,Latinx,Property,8.0
2019,Marin,Male,Latinx,Property,10.0
2019,Mariposa,Male,Latinx,Property,0.0
2019,Mendocino,Male,Latinx,Property,1.0
2019,Merced,Male,Latinx,Property,29.0
2019,Modoc,Male,Latinx,Property,0.0
2019,Mono,Male,Latinx,Property,0.0
2019,Monterey,Male,Latinx,Property,31.0
2019,Napa,Male,Latinx,Property,0.0
2019,Nevada,Male,Latinx,Property,2.0
2019,Orange,Male,Latinx,Property,99.0
2019,Placer,Male,Latinx,Property,4.0
2019,Plumas,Male,Latinx,Property,0.0
2019,Riverside,Male,Latinx,Property,63.0
2019,Sacramento,Male,Latinx,Property,37.0
2019,San Benito,Male,Latinx,Property,4.0
2019,San Bernard,Male,Latinx,Property,115.0
2019,San Diego,Male,Latinx,Property,64.0
2019,San Francis,Male,Latinx,Property,2.769230769230769
2019,San Joaquin,Male,Latinx,Property,27.0
2019,San Luis Ob,Male,Latinx,Property,6.0
2019,San Mateo,Male,Latinx,Property,42.0
2019,Santa Barba,Male,Latinx,Property,39.0
2019,Santa Clara,Male,Latinx,Property,209.0
2019,Santa Cruz,Male,Latinx,Property,11.0
2019,Shasta,Male,Latinx,Property,0.0
2019,Sierra,Male,Latinx,Property,0.0
2019,Siskiyou,Male,Latinx,Property,0.0
2019,Solano,Male,Latinx,Property,7.0
2019,Sonoma,Male,Latinx,Property,10.0
2019,Stanislaus,Male,Latinx,Property,69.0
2019,Sutter,Male,Latinx,Property,2.0
2019,Tehama,Male,Latinx,Property,3.0
2019,Trinity,Male,Latinx,Property,0.0
2019,Tulare,Male,Latinx,Property,38.0
2019,Tuolumne,Male,Latinx,Property,1.0
2019,Ventura,Male,Latinx,Property,48.0
2019,Yolo,Male,Latinx,Property,9.0
2019,Yuba,Male,Latinx,Property,0.0
2019,Alameda,Male,Asian/other,Property,10.0
2019,Alpine,Male,Asian/other,Property,0.0
2019,Amador,Male,Asian/other,Property,0.0
2019,Butte,Male,Asian/other,Property,0.0
2019,Calaveras,Male,Asian/other,Property,0.0
2019,Colusa,Male,Asian/other,Property,0.0
2019,Contra Cost,Male,Asian/other,Property,2.0
2019,Del Norte,Male,Asian/other,Property,0.0
2019,El Dorado,Male,Asian/other,Property,1.0
2019,Fresno,Male,Asian/other,Property,4.0
2019,Glenn,Male,Asian/other,Property,0.0
2019,Humboldt,Male,Asian/other,Property,0.0
2019,Imperial,Male,Asian/other,Property,0.0
2019,Inyo,Male,Asian/other,Property,0.0
2019,Kern,Male,Asian/other,Property,4.0
2019,Kings,Male,Asian/other,Property,0.0
2019,Lake,Male,Asian/other,Property,0.0
2019,Lassen,Male,Asian/other,Property,0.0
2019,Los Angeles,Male,Asian/other,Property,16.0
2019,Madera,Male,Asian/other,Property,0.0
2019,Marin,Male,Asian/other,Property,2.0
2019,Mariposa,Male,Asian/other,Property,0.0
2019,Mendocino,Male,Asian/other,Property,1.0
2019,Merced,Male,Asian/other,Property,1.0
2019,Modoc,Male,Asian/other,Property,0.0
2019,Mono,Male,Asian/other,Property,0.0
2019,Monterey,Male,Asian/other,Property,0.0
2019,Napa,Male,Asian/other,Property,0.0
2019,Nevada,Male,Asian/other,Property,0.0
2019,Orange,Male,Asian/other,Property,11.0
2019,Placer,Male,Asian/other,Property,0.0
2019,Plumas,Male,Asian/other,Property,0.0
2019,Riverside,Male,Asian/other,Property,2.0
